mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_rows,slowdown
apache1.mat,131,1e-06,13100,55309,33,136,7.927034772957418e-07,True,0.323481,3724.298591681392,80800,1.0381679389312977
apache1.mat,131,1e-06,13100,29730,34,194,9.981550068122526e-07,True,0.449676875,135445.19348427645,80800,1.4809160305343512
apache1.mat,131,1e-06,13100,61,39,131,8.917278630961502e-07,True,0.315993792,981.596248574501,80800,1.0
apache1.mat,131,1e-06,13100,75027,80,166,6.320517277147271e-07,True,0.39258575,135445.19348427645,80800,1.2671755725190839
apache1.mat,131,1e-06,13100,75158,89,131,9.726792692089057e-07,True,0.327560958,1931.0941926436274,80800,1.0
apache1.mat,131,1e-06,13100,73308,29,260,8.657726610743735e-07,True,0.589759542,220467.14113445568,80800,1.984732824427481
apache1.mat,131,1e-06,13100,7865,52,249,7.367720213492244e-07,True,0.580375792,220467.14113445568,80800,1.900763358778626
apache1.mat,131,1e-06,13100,74604,18,132,9.65303158124964e-07,True,0.3194405,3724.298591681392,80800,1.0076335877862594
apache1.mat,131,1e-06,13100,23764,11,135,8.482350143685929e-07,True,0.32806375,3724.298591681392,80800,1.0305343511450382
apache1.mat,131,1e-06,13100,60050,29,132,9.759858901553e-07,True,0.316231459,3724.298591681392,80800,1.0076335877862594
apache1.mat,131,1e-06,13100,20169,73,139,8.299573619939212e-07,True,0.330933958,15022.272575198445,80800,1.0610687022900764
apache1.mat,131,1e-06,13100,76014,111,131,9.814679455668992e-07,True,0.316963708,1931.0941926436274,80800,1.0
apache1.mat,131,1e-06,13100,70945,42,242,9.186612587668964e-07,True,0.550551792,135445.19348427645,80800,1.8473282442748091
apache1.mat,131,1e-06,13100,5924,78,134,8.584926531687897e-07,True,0.319413583,3724.298591681392,80800,1.0229007633587786
apache1.mat,131,1e-06,13100,29900,104,133,9.302865902808009e-07,True,0.318449625,1931.0941926436274,80800,1.015267175572519
apache1.mat,131,1e-06,13100,31704,41,137,8.696720952151986e-07,True,0.325581875,3724.298591681392,80800,1.0458015267175573
apache1.mat,131,1e-06,13100,38075,115,131,9.951357208319375e-07,True,0.3173265,1931.0941926436274,80800,1.0
