mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_protections,n_rows,slowdown
bcsstk18.mat,432,1e-06,43200,6008,24,1327,9.315965644460255e-07,True,0.480421458,50500388.358987756,0,11948,3.071759259259259
bcsstk18.mat,432,1e-06,43200,6008,24,1327,9.315965644460255e-07,True,0.480444917,50500388.358987756,430128,11948,3.071759259259259
bcsstk18.mat,432,1e-06,43200,7667,419,609,9.588966224472233e-07,True,0.22393575,2070755.2214934966,0,11948,1.4097222222222223
bcsstk18.mat,432,1e-06,43200,7667,419,609,9.588966224472233e-07,True,0.224819875,2070755.2214934966,430128,11948,1.4097222222222223
bcsstk18.mat,432,1e-06,43200,590,303,453,9.793729181545123e-07,True,0.167911125,4619.02726460842,0,11948,1.0486111111111112
bcsstk18.mat,432,1e-06,43200,590,303,453,9.793729181545123e-07,True,0.167896792,4619.02726460842,430128,11948,1.0486111111111112
bcsstk18.mat,432,1e-06,43200,4840,223,436,9.959547011135013e-07,True,0.169874708,1.0,0,11948,1.0092592592592593
bcsstk18.mat,432,1e-06,43200,4840,223,432,9.939854875470424e-07,True,0.159071917,1.0,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,1931,89,43199,8.386317835522402e-05,False,15.436108875,28518214.564142376,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,1931,89,43199,8.386317835522402e-05,False,15.426853834,28518214.564142376,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,1080,390,650,9.899896267014141e-07,True,0.238542541,137252.17120769256,0,11948,1.5046296296296295
bcsstk18.mat,432,1e-06,43200,1080,390,432,9.939854875470424e-07,True,0.159284208,137252.17120769256,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,2863,214,443,9.893293338803876e-07,True,0.163590917,1.0,0,11948,1.025462962962963
bcsstk18.mat,432,1e-06,43200,2863,214,443,9.893293338803876e-07,True,0.166249792,1.0,430128,11948,1.025462962962963
bcsstk18.mat,432,1e-06,43200,6265,100,43199,0.00015445899969546498,False,15.409245125,17474729.57990161,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6265,100,432,9.939854875470424e-07,True,0.160156166,17474729.57990161,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,10059,421,428,9.624211075484567e-07,True,0.162948333,14210777.239241404,0,11948,0.9907407407407407
bcsstk18.mat,432,1e-06,43200,10059,421,428,9.624211075484567e-07,True,0.158335375,14210777.239241404,430128,11948,0.9907407407407407
bcsstk18.mat,432,1e-06,43200,7730,185,595,9.976512932386793e-07,True,0.217169833,9442959.15776093,0,11948,1.3773148148148149
bcsstk18.mat,432,1e-06,43200,7730,185,595,9.976512932386793e-07,True,0.218627084,9442959.15776093,430128,11948,1.3773148148148149
bcsstk18.mat,432,1e-06,43200,9700,393,2838,9.882066109466959e-07,True,1.025894958,82437896.02361181,0,11948,6.569444444444445
bcsstk18.mat,432,1e-06,43200,9700,393,2838,9.882066109466959e-07,True,1.026152916,82437896.02361181,430128,11948,6.569444444444445
bcsstk18.mat,432,1e-06,43200,8285,62,462,9.882622824042023e-07,True,0.171768833,6391.66935549316,0,11948,1.0694444444444444
bcsstk18.mat,432,1e-06,43200,8285,62,462,9.882622824042023e-07,True,0.177305458,6391.66935549316,430128,11948,1.0694444444444444
bcsstk18.mat,432,1e-06,43200,8983,145,653,9.743616306028495e-07,True,0.241489541,7785128.390885355,0,11948,1.5115740740740742
bcsstk18.mat,432,1e-06,43200,8983,145,653,9.743616306028495e-07,True,0.239702083,7785128.390885355,430128,11948,1.5115740740740742
bcsstk18.mat,432,1e-06,43200,1017,252,43199,3.259604153532319e-05,False,15.443073084,82602274.00030187,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,1017,252,43199,3.259604153532319e-05,False,15.257423292,82602274.00030187,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,11487,297,1835,9.954190184164139e-07,True,0.672082042,48728031.73445913,0,11948,4.247685185185185
bcsstk18.mat,432,1e-06,43200,11487,297,432,9.939854875470424e-07,True,0.158772292,48728031.73445913,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,7131,208,440,9.99914260253614e-07,True,0.162852667,1.0,0,11948,1.0185185185185186
bcsstk18.mat,432,1e-06,43200,7131,208,432,9.939854875470424e-07,True,0.159763709,1.0,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,2003,218,761,9.955891394613792e-07,True,0.276966667,4511341.263970173,0,11948,1.7615740740740742
bcsstk18.mat,432,1e-06,43200,2003,218,761,9.955891394613792e-07,True,0.277882542,4511341.263970173,430128,11948,1.7615740740740742
bcsstk18.mat,432,1e-06,43200,10990,276,563,9.595979007758063e-07,True,0.204600208,6487776.3201909,0,11948,1.3032407407407407
bcsstk18.mat,432,1e-06,43200,10990,276,563,9.595979007758063e-07,True,0.207242083,6487776.3201909,430128,11948,1.3032407407407407
bcsstk18.mat,432,1e-06,43200,2816,410,445,9.948909437302242e-07,True,0.162199917,152352.94440500118,0,11948,1.0300925925925926
bcsstk18.mat,432,1e-06,43200,2816,410,445,9.948909437302242e-07,True,0.164170958,152352.94440500118,430128,11948,1.0300925925925926
bcsstk18.mat,432,1e-06,43200,8347,134,452,9.725146026907027e-07,True,0.167169083,7170.955196804199,0,11948,1.0462962962962963
bcsstk18.mat,432,1e-06,43200,8347,134,452,9.725146026907027e-07,True,0.166183,7170.955196804199,430128,11948,1.0462962962962963
bcsstk18.mat,432,1e-06,43200,143,405,7395,9.98228170710738e-07,True,2.6718105,1832053.458121489,0,11948,17.118055555555557
bcsstk18.mat,432,1e-06,43200,143,405,7395,9.98228170710738e-07,True,2.633366,1832053.458121489,430128,11948,17.118055555555557
bcsstk18.mat,432,1e-06,43200,1929,404,7478,9.998017397125423e-07,True,2.665052375,156969923.4866049,0,11948,17.310185185185187
bcsstk18.mat,432,1e-06,43200,1929,404,7478,9.998017397125423e-07,True,2.656534791,156969923.4866049,430128,11948,17.310185185185187
bcsstk18.mat,432,1e-06,43200,961,263,1712,9.945604432393727e-07,True,0.620435709,12858229.002068259,0,11948,3.962962962962963
bcsstk18.mat,432,1e-06,43200,961,263,1712,9.945604432393727e-07,True,0.624426334,12858229.002068259,430128,11948,3.962962962962963
bcsstk18.mat,432,1e-06,43200,6269,358,1108,9.856555414310897e-07,True,0.403828167,4264984.201465098,0,11948,2.564814814814815
bcsstk18.mat,432,1e-06,43200,6269,358,432,9.939854875470424e-07,True,0.164528875,4264984.201465098,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,7110,407,43199,2.9907387154497672e-06,False,15.3807985,430550736.6739761,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,7110,407,43199,2.9907387154497672e-06,False,15.387512458,430550736.6739761,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6960,425,4902,9.951368047991033e-07,True,1.750542542,165340879.22719648,0,11948,11.347222222222221
bcsstk18.mat,432,1e-06,43200,6960,425,4902,9.951368047991033e-07,True,1.744751917,165340879.22719648,430128,11948,11.347222222222221
bcsstk18.mat,432,1e-06,43200,6539,42,558,9.278493394770414e-07,True,0.213783333,4453053.086730967,0,11948,1.2916666666666667
bcsstk18.mat,432,1e-06,43200,6539,42,558,9.278493394770414e-07,True,0.207001667,4453053.086730967,430128,11948,1.2916666666666667
bcsstk18.mat,432,1e-06,43200,9484,175,1189,9.999336500405727e-07,True,0.441469625,14623725.67905889,0,11948,2.752314814814815
bcsstk18.mat,432,1e-06,43200,9484,175,1189,9.999336500405727e-07,True,0.434860542,14623725.67905889,430128,11948,2.752314814814815
bcsstk18.mat,432,1e-06,43200,3491,368,637,9.89186567206205e-07,True,0.237203041,574664.2641621097,0,11948,1.474537037037037
bcsstk18.mat,432,1e-06,43200,3491,368,637,9.89186567206205e-07,True,0.234757916,574664.2641621097,430128,11948,1.474537037037037
bcsstk18.mat,432,1e-06,43200,1802,303,447,9.567188009763837e-07,True,0.166368833,1151978.6591817054,0,11948,1.0347222222222223
bcsstk18.mat,432,1e-06,43200,1802,303,447,9.567188009763837e-07,True,0.164543667,1151978.6591817054,430128,11948,1.0347222222222223
bcsstk18.mat,432,1e-06,43200,1687,109,564,9.343774664334975e-07,True,0.208237125,386500.9803512793,0,11948,1.3055555555555556
bcsstk18.mat,432,1e-06,43200,1687,109,564,9.343774664334975e-07,True,0.208865209,386500.9803512793,430128,11948,1.3055555555555556
bcsstk18.mat,432,1e-06,43200,6298,52,516,8.921452242819458e-07,True,0.188782917,1474185.0162834323,0,11948,1.1944444444444444
bcsstk18.mat,432,1e-06,43200,6298,52,516,8.921452242819458e-07,True,0.191248167,1474185.0162834323,430128,11948,1.1944444444444444
bcsstk18.mat,432,1e-06,43200,10979,133,7831,9.940112649171975e-07,True,2.821851209,512738785.41830367,0,11948,18.127314814814813
bcsstk18.mat,432,1e-06,43200,10979,133,7831,9.940112649171975e-07,True,2.765379167,512738785.41830367,430128,11948,18.127314814814813
bcsstk18.mat,432,1e-06,43200,2613,300,723,9.98623312233926e-07,True,0.26593275,5693949.567668724,0,11948,1.6736111111111112
bcsstk18.mat,432,1e-06,43200,2613,300,723,9.98623312233926e-07,True,0.263883458,5693949.567668724,430128,11948,1.6736111111111112
bcsstk18.mat,432,1e-06,43200,6697,63,12712,9.991064912955665e-07,True,4.554801291,13236665.379957408,0,11948,29.425925925925927
bcsstk18.mat,432,1e-06,43200,6697,63,12712,9.991064912955665e-07,True,4.549561459,13236665.379957408,430128,11948,29.425925925925927
bcsstk18.mat,432,1e-06,43200,353,93,43199,0.00015705702115628289,False,15.40114225,524739746.89456666,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,353,93,43199,0.00015705702115628289,False,15.304551708,524739746.89456666,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,5721,293,6955,9.97015367005635e-07,True,2.492920167,258970579.25327888,0,11948,16.099537037037038
bcsstk18.mat,432,1e-06,43200,5721,293,432,9.939854875470424e-07,True,0.158887875,258970579.25327888,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,5008,72,2082,9.700899322700213e-07,True,0.747136,8544873.846994745,0,11948,4.819444444444445
bcsstk18.mat,432,1e-06,43200,5008,72,2082,9.700899322700213e-07,True,0.751179,8544873.846994745,430128,11948,4.819444444444445
bcsstk18.mat,432,1e-06,43200,4774,204,1127,9.840073457585412e-07,True,0.412198125,16441514.78247156,0,11948,2.6087962962962963
bcsstk18.mat,432,1e-06,43200,4774,204,1127,9.840073457585412e-07,True,0.408294583,16441514.78247156,430128,11948,2.6087962962962963
bcsstk18.mat,432,1e-06,43200,703,343,443,9.771453215798268e-07,True,0.163223417,3479.63492577584,0,11948,1.025462962962963
bcsstk18.mat,432,1e-06,43200,703,343,443,9.771453215798268e-07,True,0.163592375,3479.63492577584,430128,11948,1.025462962962963
bcsstk18.mat,432,1e-06,43200,7205,123,523,9.884015770380697e-07,True,0.195453959,11452386.543905322,0,11948,1.2106481481481481
bcsstk18.mat,432,1e-06,43200,7205,123,523,9.884015770380697e-07,True,0.192825958,11452386.543905322,430128,11948,1.2106481481481481
bcsstk18.mat,432,1e-06,43200,6474,26,929,9.874667542661178e-07,True,0.342061334,19855017.80969389,0,11948,2.150462962962963
bcsstk18.mat,432,1e-06,43200,6474,26,929,9.874667542661178e-07,True,0.339324709,19855017.80969389,430128,11948,2.150462962962963
bcsstk18.mat,432,1e-06,43200,1995,351,745,9.760124244316256e-07,True,0.274047917,46928579.078494586,0,11948,1.724537037037037
bcsstk18.mat,432,1e-06,43200,1995,351,745,9.760124244316256e-07,True,0.280885542,46928579.078494586,430128,11948,1.724537037037037
bcsstk18.mat,432,1e-06,43200,1483,159,689,9.615311688569439e-07,True,0.250426292,4389705.968594401,0,11948,1.5949074074074074
bcsstk18.mat,432,1e-06,43200,1483,159,689,9.615311688569439e-07,True,0.254690625,4389705.968594401,430128,11948,1.5949074074074074
bcsstk18.mat,432,1e-06,43200,3306,241,508,9.977655327264308e-07,True,0.18936425,9947640.34030988,0,11948,1.1759259259259258
bcsstk18.mat,432,1e-06,43200,3306,241,508,9.977655327264308e-07,True,0.18808075,9947640.34030988,430128,11948,1.1759259259259258
bcsstk18.mat,432,1e-06,43200,4640,331,445,9.773040947507346e-07,True,0.164989541,2007327.1048807395,0,11948,1.0300925925925926
bcsstk18.mat,432,1e-06,43200,4640,331,445,9.773040947507346e-07,True,0.16460725,2007327.1048807395,430128,11948,1.0300925925925926
bcsstk18.mat,432,1e-06,43200,5450,97,43199,5.25766183861218e-06,False,15.339238291,7800418.665422143,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,5450,97,43199,5.25766183861218e-06,False,15.244199125,7800418.665422143,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,7544,368,998,9.963102865824865e-07,True,0.362600334,4172817.83113309,0,11948,2.310185185185185
bcsstk18.mat,432,1e-06,43200,7544,368,998,9.963102865824865e-07,True,0.361480375,4172817.83113309,430128,11948,2.310185185185185
bcsstk18.mat,432,1e-06,43200,8652,360,944,9.815398055259294e-07,True,0.339974541,1341684.1336295307,0,11948,2.185185185185185
bcsstk18.mat,432,1e-06,43200,8652,360,944,9.815398055259294e-07,True,0.343219167,1341684.1336295307,430128,11948,2.185185185185185
bcsstk18.mat,432,1e-06,43200,10763,195,1130,9.733701807036187e-07,True,0.415532916,41722494.650367275,0,11948,2.615740740740741
bcsstk18.mat,432,1e-06,43200,10763,195,1130,9.733701807036187e-07,True,0.411986375,41722494.650367275,430128,11948,2.615740740740741
bcsstk18.mat,432,1e-06,43200,355,183,5435,9.978664919861855e-07,True,1.959567625,82602274.00030187,0,11948,12.581018518518519
bcsstk18.mat,432,1e-06,43200,355,183,5435,9.978664919861855e-07,True,1.944638875,82602274.00030187,430128,11948,12.581018518518519
bcsstk18.mat,432,1e-06,43200,10750,336,668,9.055934885928943e-07,True,0.246174833,38895350.85627284,0,11948,1.5462962962962963
bcsstk18.mat,432,1e-06,43200,10750,336,668,9.055934885928943e-07,True,0.244145458,38895350.85627284,430128,11948,1.5462962962962963
bcsstk18.mat,432,1e-06,43200,1556,326,574,9.737078758721072e-07,True,0.2095855,38400225.413789816,0,11948,1.3287037037037037
bcsstk18.mat,432,1e-06,43200,1556,326,574,9.737078758721072e-07,True,0.210556292,38400225.413789816,430128,11948,1.3287037037037037
bcsstk18.mat,432,1e-06,43200,7912,357,647,9.549297479489608e-07,True,0.237382167,9625983.516385404,0,11948,1.4976851851851851
bcsstk18.mat,432,1e-06,43200,7912,357,647,9.549297479489608e-07,True,0.238562833,9625983.516385404,430128,11948,1.4976851851851851
bcsstk18.mat,432,1e-06,43200,10381,392,441,9.802453798059988e-07,True,0.164613125,1.0,0,11948,1.0208333333333333
bcsstk18.mat,432,1e-06,43200,10381,392,441,9.802453798059988e-07,True,0.163490708,1.0,430128,11948,1.0208333333333333
bcsstk18.mat,432,1e-06,43200,3629,89,446,9.844509246790239e-07,True,0.164440667,1.0,0,11948,1.0324074074074074
bcsstk18.mat,432,1e-06,43200,3629,89,446,9.844509246790239e-07,True,0.17098825,1.0,430128,11948,1.0324074074074074
bcsstk18.mat,432,1e-06,43200,11167,328,440,9.706016028710988e-07,True,0.161528792,1.0,0,11948,1.0185185185185186
bcsstk18.mat,432,1e-06,43200,11167,328,440,9.706016028710988e-07,True,0.162892292,1.0,430128,11948,1.0185185185185186
bcsstk18.mat,432,1e-06,43200,10199,28,11033,9.964385825986527e-07,True,3.941181375,1993068584.444766,0,11948,25.53935185185185
bcsstk18.mat,432,1e-06,43200,10199,28,11033,9.964385825986527e-07,True,3.962666667,1993068584.444766,430128,11948,25.53935185185185
bcsstk18.mat,432,1e-06,43200,1841,42,14133,9.907912733101465e-07,True,5.017786458,2270448896.484914,0,11948,32.71527777777778
bcsstk18.mat,432,1e-06,43200,1841,42,432,9.939854875470424e-07,True,0.160116542,2270448896.484914,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,131,371,632,9.612641294006947e-07,True,0.229959792,941420.6223559213,0,11948,1.462962962962963
bcsstk18.mat,432,1e-06,43200,131,371,632,9.612641294006947e-07,True,0.231684834,941420.6223559213,430128,11948,1.462962962962963
bcsstk18.mat,432,1e-06,43200,4564,57,473,9.975317609486043e-07,True,0.174251458,3743.3529595861187,0,11948,1.0949074074074074
bcsstk18.mat,432,1e-06,43200,4564,57,473,9.975317609486043e-07,True,0.174183417,3743.3529595861187,430128,11948,1.0949074074074074
bcsstk18.mat,432,1e-06,43200,7364,285,558,9.734569425793237e-07,True,0.205293417,2161793.1587728937,0,11948,1.2916666666666667
bcsstk18.mat,432,1e-06,43200,7364,285,558,9.734569425793237e-07,True,0.206397583,2161793.1587728937,430128,11948,1.2916666666666667
bcsstk18.mat,432,1e-06,43200,10689,49,515,9.344091297171141e-07,True,0.189460709,1298099.813417196,0,11948,1.1921296296296295
bcsstk18.mat,432,1e-06,43200,10689,49,515,9.344091297171141e-07,True,0.198162791,1298099.813417196,430128,11948,1.1921296296296295
bcsstk18.mat,432,1e-06,43200,9295,145,507,9.97622915819896e-07,True,0.187580416,11452386.543905666,0,11948,1.1736111111111112
bcsstk18.mat,432,1e-06,43200,9295,145,432,9.939854875470424e-07,True,0.159469333,11452386.543905666,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,3132,98,43199,0.0001586359564734823,False,15.459884917,65145584.43018469,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,3132,98,43199,0.0001586359564734823,False,15.472546667,65145584.43018469,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,11497,129,556,9.645050025261993e-07,True,0.205539916,1660632.1937411295,0,11948,1.287037037037037
bcsstk18.mat,432,1e-06,43200,11497,129,556,9.645050025261993e-07,True,0.203508375,1660632.1937411295,430128,11948,1.287037037037037
bcsstk18.mat,432,1e-06,43200,3149,264,26183,9.921760160025238e-07,True,9.340829667,285550546.0097914,0,11948,60.6087962962963
bcsstk18.mat,432,1e-06,43200,3149,264,432,9.939854875470424e-07,True,0.159287792,285550546.0097914,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,566,77,463,9.926868104736323e-07,True,0.171891791,1802.9154033271361,0,11948,1.0717592592592593
bcsstk18.mat,432,1e-06,43200,566,77,463,9.926868104736323e-07,True,0.17116425,1802.9154033271361,430128,11948,1.0717592592592593
bcsstk18.mat,432,1e-06,43200,9573,257,43199,2.722975257781062e-06,False,15.572854,1298712.6795183881,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,9573,257,43199,2.722975257781062e-06,False,15.365180833,1298712.6795183881,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,1428,395,43199,3.629867760512589e-06,False,15.460749417,306033097.444199,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,1428,395,43199,3.629867760512589e-06,False,15.433726667,306033097.444199,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6894,333,43199,1.609446422842137e-05,False,15.471516959,11872105532.935108,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6894,333,43199,1.609446422842137e-05,False,15.387618542,11872105532.935108,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,11796,110,7494,9.990321925375042e-07,True,2.704812375,27775922.312387068,0,11948,17.34722222222222
bcsstk18.mat,432,1e-06,43200,11796,110,7494,9.990321925375042e-07,True,2.671196583,27775922.312387068,430128,11948,17.34722222222222
bcsstk18.mat,432,1e-06,43200,5888,95,456,9.737726152769217e-07,True,0.168441625,1.0,0,11948,1.0555555555555556
bcsstk18.mat,432,1e-06,43200,5888,95,456,9.737726152769217e-07,True,0.169127958,1.0,430128,11948,1.0555555555555556
bcsstk18.mat,432,1e-06,43200,1386,12,459,9.932367297506516e-07,True,0.174541208,3479.880808371134,0,11948,1.0625
bcsstk18.mat,432,1e-06,43200,1386,12,459,9.932367297506516e-07,True,0.174534375,3479.880808371134,430128,11948,1.0625
bcsstk18.mat,432,1e-06,43200,2664,323,831,9.981667229872864e-07,True,0.304325125,3613350.911221337,0,11948,1.9236111111111112
bcsstk18.mat,432,1e-06,43200,2664,323,831,9.981667229872864e-07,True,0.30262675,3613350.911221337,430128,11948,1.9236111111111112
bcsstk18.mat,432,1e-06,43200,6220,83,43199,0.00021733381907725323,False,15.259330291,2764165898.0846434,0,11948,99.99768518518519
